0200028A	2186854218
0200028B	1071781597
0200028C	2699158304
0200028D	1755451717
0200028F	1433471694
02000290	2507837398
02000291	1700697642
02000292	1838363199
02000293	3225291890
02000294	2633949951
02000295	3757313977
020002D3	3688752312
020002D7	3251059858
020002D8	3076950814
020002D9	1176404214
020002DA	307984772
020002DB	4226725139
020002DC	179314433
020002EE	96688945
020002EF	2767208730
020002F0	1745002630
020002F1	3062811428
020002F2	4061217563
020002F3	3846883014
020002F4	3874293681
020002F5	1283255970
020002F6	2819012928
020002F7	4133893413
020002F8	1423983741
020002F9	3837073552
020002FA	3866976806
020002FB	1540420213
020002FC	3889248789
020002FD	4180882387
020002FE	3855013196
020002FF	3612305687
02000300	1078903533
02000301	2939783687
02000303	2960644284
02000305	2455011325
02000306	2321366506
02000307	1373437967
02000308	3337821260
02000309	1725272997
0200030A	2582357671
0200030B	2603582313
0200030C	3857607008
02000310	3095359757
02000311	570452347
02000312	1731415410
02000313	271875556
02000314	2896530210
02000316	3810418619
02000317	858434136
02000318	4045660004
0200031C	228578280
0200031D	1056105131
0200031F	274663776
02000322	2554960151
02000325	3641870535
0200032B	328258437
0200032C	631242548
0200032E	1531161538
02000330	1195299688
02000331	1984951908
02000332	4156582356
02000333	82251441
02000334	2710129830
02000336	2530510236
02000337	1726138676
02000338	351971549
02000339	313402999
0200033A	3586499557
0200033C	2571123442
0200033D	1309863207
0200033E	2316933888
0200033F	3199237784
02000340	1065709271
02000341	1612185992
02000344	67515262
02000345	138380106
02000346	3885323119
02000347	389550372
02000348	3083895101
02000349	4004034705
0200034A	1721577408
0200034B	3520229832
0200034C	3261094084
0200034D	3451903665
0200034E	3724020275
0200034F	77207115
02000350	2760796723
02000351	2601640775
02000354	1755549194
02000355	946847742
02000356	448013539
02000357	2709014973
02000358	3810823510
02000359	1786183488
0200035B	4166507665
0200035D	4186077908
0200035E	331135144
0200035F	3261328941
02000360	130247652
02000361	2677707806
02000362	4237587592
02000363	3037898837
02000364	1760823595
02000365	561174006
02000366	3491832474
02000367	1440638729
02000368	1279358859
02000369	1528492630
0200036A	2164617674
0200036B	204792921
0200036C	410300695
0200036D	3915025684
0200036E	2625294746
0200036F	1932122993
02000370	2410955759
02000371	2746894905
02000372	1017496055
02000374	1871693279
02000375	2605224961
02000376	2706431651
02000377	3555014605
02000378	878198182
02000379	4185630138
0200037A	3420337832
0200037B	4178433545
0200037C	2236038236
0200037E	1373034825
02000382	2033347390
02000384	2752893330
0200038A	1214613607
0200038B	4198227952
0200038C	2817562138
02000395	1931914533
02000396	3922149364
02000397	632801767
02000398	3272628038
0200039B	2446059778
0200039C	1664768639
0200039D	2067019024
020003A1	3277696330
020003A2	1317518052
020003A3	2798803864
020003A4	3231938862
020003A5	1139060051
020003A7	2584523126
020003B1	663250528
020003B2	3241527149
020003B3	1341632247
020003B4	1704269234
020003B5	1812048727
020003B6	2761016773
020003B7	594544871
020003B8	2908723422
020003B9	3135985587
020003BA	729678627
020003BF	2520435957
020003C0	3233973463
020003C1	3161987049
020003C4	2723686749
020003C5	416581980
020003C6	594992274
020003C7	3628496763
020003C8	1444096967
020003C9	2328724988
020003CA	2938507664
020003CB	699993985
020003CC	1531789825
020003CD	743076503
020003CE	3189612152
020003CF	4241034743
020003D1	1947751981
020003D2	2370679516
020003D3	741685030
020003D4	1993517029
020003D5	1956603068
020003D6	3327689409
020003D7	4071017572
020003D8	3886753415
020003DA	1975742331
020003DC	527682052
020003DE	1871779707
020003DF	1319471337
020003E0	1523302831
020003E2	2483330870
020003E3	1049982501
020003E4	2694027295
020003E5	2690466912
020003E6	97501814
020003EA	2225623230
020003EB	996337917
020003EC	3652327776
020003ED	557615648
020003EE	2156116594
020003EF	3284937081
020003F0	3945352160
020003F2	599598083
020003F3	3132100972
020003F4	221369381
020003F5	3752901392
020003F6	1076778883
020003F7	3358424381
020003F8	1441358115
020003F9	2334655269
020003FA	1382760416
020003FB	3340187368
020003FC	2401971820
020003FD	438822057
020003FE	2558201975
020003FF	902892481
02000400	3899780200
02000401	373164245
02000402	2489515019
02000403	2961191830
02000404	3269642205
02000406	3746589342
02000407	4179628370
02000408	1983939532
02000409	442281386
0200040A	3569439446
0200040B	235875232
0200040D	3329852896
0200040E	4207009086
0200040F	3955397968
02000410	1361400750
02000411	2541328809
02000412	1531800785
02000413	1532719611
02000414	4056486119
02000415	3044259951
02000416	3938837764
02000417	3782893460
02000418	3148544514
02000419	803150079
0200041A	333317191
0200041B	2756181870
0200041C	768678123
0200041E	51863658
0200041F	1875874431
02000420	1661835267
02000421	430620964
02000422	929051238
02000429	954761184
0200042B	4294636377
0200043B	3755480332
0200043C	2714469304
0200043F	195696406
02000440	3902703912
02000441	3754024809
02000442	1424518960
02000443	593444417
02000450	3069595007
02000451	1817538702
02000452	1906743575
02000467	2182565672
02000469	2153815014
0200046A	4236578859
0200046B	1509027641
02000479	2076022595
0200047A	1486750430
0200047B	439951816
02000485	1917943807
02000486	1273551885
02000489	2169447740
0200048A	2777421896
02000490	3699562902
02000491	1646415021
02000493	2725787920
02000494	1303409908
02000496	4169846075
02000497	2849202831
02000498	273627465
0200049A	3128284120
020004AA	395096675
020004AB	3712085563
020004AC	2662572573
020004AD	3468969918
020004AE	4146645465
020004AF	1572413642
020004B0	2692254456
020004B1	533322558
020004B2	3895434768
020004B5	2507945153
020004B6	2617912607
020004B7	711857770
020004B8	3666722480
020004B9	272687848
020004BB	255416551
020004BC	883641663
020004BD	550410882
020004BE	54833124
020004BF	1179775333
020004C1	1408774776
020004C2	392673863
020004C3	3176245545
020004C5	3032842034
020004C6	2522489033
020004C7	2018245138
020004C8	2502500189
020004C9	2874114263
020004CA	2486502034
020004D4	45531417
020004D6	3462050185
020004DD	2414742917
020004DE	215663354
020004DF	3651330700
020004E0	3115849197
020004E1	321518846
020004E2	1892065780
020004E3	3121348012
020004E4	4193890698
020004E6	1038076981
020004E7	4029498030
020004E8	2040795427
020004E9	4168387329
020004EA	2726749545
020004EB	3259312230
020004EC	2529257009
020004ED	3896959075
020004EE	1278075100
020004EF	1154294262
020004F0	2271387953
020004F1	780280898
020004F2	2493264271
020004F3	4148379729
020004F4	1613147087
020004F5	2751046543
020004F6	1237021742
020004F7	117261835
020004F8	1869832464
020004F9	1912482921
020004FA	1599795116
020004FB	62428307
020004FC	1637358644
020004FD	167884747
020004FE	297231762
020004FF	1007823804
02000500	2997695850
02000501	2995707369
02000502	3864157921
02000503	2455359787
02000504	2967039239
02000505	1593161280
02000506	2255133698
02000507	331713631
02000508	1442601326
02000509	1858953699
0200050A	710392950
0200050B	4022905473
0200050C	4226851947
0200050D	1367800598
0200050E	3946306548
0200050F	1936232469
02000510	3851052555
02000511	2359943623
02000512	2091456683
02000513	2163911864
02000514	1482824021
02000515	493148959
02000516	2993437185
02000517	435981813
02000518	3843135329
02000519	319638383
0200051A	2612184860
0200051B	1193701234
0200051C	350903834
0200051D	1592933094
0200051E	503426306
0200051F	1396658530
02000520	575628195
02000521	519086355
02000522	1892954691
02000523	2634228897
02000524	857959121
02000525	2247105678
02000526	2397337453
02000527	3517518939
02000528	4200493874
02000529	1349971297
0200052A	2113829081
0200052B	4054181482
0200052C	2468236665
0200052D	179690505
0200052E	922210386
0200052F	609789903
02000530	3467984876
02000531	4256726193
02000532	1225854421
02000533	159251095
02000534	887203511
02000535	3264424011
02000536	2380152779
02000537	3352675094
02000538	2274875612
02000539	3905053945
0200053A	795653583
0200053B	4058373992
0200053C	3243693117
0200053D	121344765
0200053E	2224549144
0200053F	365646295
02000540	4008754825
02000541	2874595259
02000542	278534143
02000543	3611241197
02000544	1221631763
02000545	441154929
02000546	2430162707
02000547	719630522
02000548	2286582439
02000549	3445398973
0200054A	3689176765
0200054B	3540023869
0200054C	425898017
0200054D	288672632
0200054E	1571278226
0200054F	3734625899
02000550	3543388811
02000551	2819423925
02000552	3753672314
02000553	472097656
02000554	410832936
02000555	3857807785
02000556	2028649730
02000557	1408768568
02000558	2817310031
02000559	955781925
0200055A	2412390528
0200055B	956662288
0200055C	3182383659
0200055D	3250847644
0200055E	3288141179
0200055F	132585228
02000560	259411052
02000561	1956079080
02000562	772082641
02000563	2977714029
02000564	1566394391
02000565	817059770
02000566	3809782364
02000567	3392044007
02000568	3404429019
02000569	2887235171
0200056A	2320137796
0200056B	406641753
0200056C	1995030347
0200056D	2259796518
0200056E	279671689
0200056F	1795797805
02000570	1168936148
02000571	999453673
02000572	1002563753
02000573	682301036
02000574	3713809075
02000575	608012405
02000576	3467844087
02000577	714699670
02000578	2112726421
02000579	806022462
0200057A	1858631446
0200057B	2330074487
0200057C	3545056070
02000582	1567767452
02000583	1892128883
02000584	840429699
02000585	3649830055
02000586	2377964710
02000587	3416382842
02000588	4193277535
02000589	4192121521
0200058A	745200975
0200058B	2575894898
0200058E	2197839003
0200058F	4025433948
02000591	2350809333
02000593	3632604002
02000597	1475154206
02000598	2091951339
02000599	3088565125
0200059A	834025985
0200059B	2001269461
0200059C	4186230600
0200059D	2023614100
0200059E	1056874169
0200059F	4097032929
020005A1	2056351394
020005A2	1364311596
020005A4	3979486606
020005A5	1201917085
020005A7	626058133
020005A8	1195957012
020005A9	1260571747
020005AC	1807763517
020005AD	2372245720
020005AE	2895254141
020005AF	1641907785
020005B1	2106431354
020005B2	2822371460
020005B3	2387182408
020005B4	1552951471
020005B5	3735402158
020005B6	1904822313
020005B7	227823303
020005B8	3145059444
020005B9	3518532092
020005BA	67954178
020005BB	434665458
020005BC	1065244250
020005BD	1437799378
020005BE	514545413
020005BF	4148024360
020005C0	728489658
020005C1	2750711454
020005C2	3091147218
020005C3	815821302
020005C4	791852281
020005C5	392503739
020005C6	3735588390
020005C7	2694000005
020005C9	905017042
020005CA	3315497871
020005CB	2570037620
020005CC	1379187696
020005CD	193816858
020005CE	1527233434
020005CF	3541719368
020005D0	825406908
020005D2	2386311736
020005D3	1124178273
020005D4	3082819725
020005D5	2604709398
020005D6	3954758488
020005D7	740279547
020005D8	1717704488
020005D9	644508281
020005DA	3995507897
020005DB	1939239068
020005DC	3430559164
020005DD	2797037620
020005DF	1764868507
020005E0	3837986458
020005E1	513556077
020005E2	2390584864
020005E3	1547870115
020005E4	1933361148
020005E5	231968413
020005E6	2995011589
020005E7	2942358005
020005E8	427905862
020005E9	1934366414
020005EA	2801301808
020005EB	3139233984
020005EC	2643118440
020005ED	3436406492
020005EE	1209025144
020005EF	424275404
020005F1	3828721157
020005F2	467325206
020005F3	1547696857
020005F6	3645261126
020005F7	1073830911
020005F8	646056160
020005F9	123513125
020005FA	1445504695
020005FB	3244427108
020005FC	3790856390
020005FD	2055007151
020005FE	1291892005
020005FF	3410753791
02000600	2453547242
02000601	2000327192
02000602	201433101
02000603	533391563
02000604	3690202495
02000605	1462880172
02000606	1830379593
02000607	1502516068
02000608	3009271536
02000609	855391282
0200060A	3056525427
0200060B	3496314527
0200060C	3728283783
0200060D	2282837959
0200060E	2613369901
02000610	3086632520
02000611	3677887191
02000612	345565087
02000614	854863266
02000615	1137583533
02000616	3363102680
02000617	3108952023
02000618	1338286669
02000619	1056877122
0200061A	551095887
0200061B	1373832768
0200061C	1813008005
0200061D	3694703262
0200061E	3730188805
0200061F	3192678327
02000620	2832176471
02000621	2338997436
02000622	970568468
02000623	2288061534
02000624	2216918230
02000625	1078660590
02000626	3000256568
02000627	3063027028
02000628	3618544585
02000629	1448115069
0200062A	2730613936
0200062B	3760051150
0200062C	401664866
0200062D	1544685467
0200062E	3489691669
0200062F	3981338531
02000630	2829162625
02000631	427323496
02000632	884766718
02000633	2338108863
02000634	3555129443
02000635	3320110877
02000636	2587055832
02000637	3809299686
02000638	2731490917
02000639	212161365
0200063C	1596796835
0200063D	847003913
0200063E	1184072439
0200063F	2880490012
02000640	3747608250
02000641	4222025413
02000642	1592209945
02000677	3327907985
02000678	1457833216
0200067A	3102385196
0200067B	1592770112
0200067C	3872765121
0200067D	2856742507
0200067E	353476851
0200067F	1799834089
02000680	764225133
02000681	2458329385
02000682	768667569
02000683	1193126457
02000684	2282648768
02000685	3804442952
02000686	1570045904
02000687	928627288
02000688	415384675
02000689	1913586155
0200068A	413109695
0200068B	1382103161
0200068C	1335119945
0200068D	2768544204
0200068E	2257073454
0200068F	4254246601
02000690	1524209519
02000691	806671079
02000692	2064422448
02000693	1726482368
02000694	3738307905
02000695	3021949129
02000696	189302353
02000697	3024257301
02000698	1972033502
02000699	3611993476
0200069A	3970785930
0200069B	521821066
0200069C	1046097283
0200069D	3454866563
0200069E	4127904653
0200069F	1527063962
020006A0	1713145212
020006A1	215073012
020006A2	2924247922
020006A3	1845197634
020006A4	3427816348
020006A5	3518284396
020006A6	932133587
020006A7	70142332
020006A8	2304451059
020006A9	2062293235
020006AA	1556196067
020006AC	3034622373
020006AE	3268809330
020006AF	3836111294
020006B0	1952715093
020006B1	955763711
020006B2	3455509288
020006B3	421710496
020006B4	3422249287
020006B5	2704680143
020006B6	61579081
020006B7	3164706829
020006B8	3043293460
020006B9	3752443036
020006BA	4186181260
020006BB	2471054084
020006BC	2488771119
020006BE	3635893687
020006BF	1167480632
020006C1	3870118253
020006C2	1756649077
020006C4	344677177
020006C5	1337450042
020006C6	187192837
020006C7	1627444608
020006C8	332258704
020006C9	342339931
020006CA	1154532018
020006CB	2690931119
020006CC	2207690304
020006CD	932477706
020006CE	3040487265
020006CF	39534248
020006D0	1248757127
020006D1	1975067417
020006D2	2105503818
020006D6	2350827663
020006D7	1245882495
020006D8	3876796744
020006D9	1300418651
020006DA	2391298700
020006DB	3285189692
020006DC	549951431
020006DD	2320924372
020006DE	2929017760
020006DF	67414707
020006E1	2875712173
020006E2	1379010140
020006E3	4171493199
020006E4	3902781968
020006E5	2972030375
020006E6	2514921683
020006E7	1064780224
020006E8	1558420213
020006E9	4134695910
020006EA	2942064760
020006EB	2675378320
020006EC	473706016
020006ED	3606147704
020006EE	263040659
020006EF	98146397
020006F0	3489527254
020006F1	87075214
020006F2	1476459454
020006F3	2985727312
020006F4	3273378335
020006F5	2456530408
020006F6	1180807627
020006F7	3699381017
020006F9	2078828814
020006FA	1778688336
020006FC	476261941
020006FD	3104906121
020006FE	1887716943
020006FF	3953422067
02000700	4127024787
02000701	1435579142
02000702	2151425312
02000703	1032120760
02000704	3180142013
02000705	3651382676
02000706	1729788894
02000707	3725535390
02000708	243906335
02000709	2865356527
0200070A	764641302
0200070B	348348100
0200070C	2198605350
0200070D	683526949
02000710	912211126
02000711	4111754535
02000713	988507555
02000714	3908464772
02000716	2088124629
02000717	1027743610
02000718	2342755785
02000719	1158162763
0200071A	3855346851
0200071B	1002332749
0200071C	355760881
0200071D	324854335
0200071E	2174863912
0200071F	3475130314
02000720	1284320966
02000721	168386565
02000722	3154521063
02000723	1542637614
02000724	780323768
02000725	3797529248
02000726	45943188
02000727	1693756538
0200072B	566163744
02000735	908967091
0200074A	2149539972
0200074E	2323324707
0200074F	2157890566
02000750	2468147484
02000751	202601089
02000752	1622290633
02000753	4290622292
02000754	2192700843
02000755	2892243495
02000756	2598455493
02000757	3628642308
02000759	156636929
0200075A	2332820410
0200075C	1064911092
0200075D	1133856551
0200075E	3211962260
0200075F	3460870043
02000760	4278220561
02000761	2386198302
02000762	494167823
02000763	61444174
02000764	3680852544
02000765	2859658876
02000766	673774279
02000767	1926890834
02000768	4181089730
02000769	336830043
0200076A	3818034434
0200076B	1596762543
0200076C	2581359296
0200076D	688951748
0200076E	2331621443
0200076F	976569159
02000770	605033541
02000771	3129786200
02000772	962427408
02000773	741237879
02000774	1971403334
02000775	2443923495
02000776	3479816719
02000777	2190377636
02000778	2504500416
02000779	3400375722
0200077A	1455164143
0200077B	988315512
0200077C	1051597268
0200077D	1392143427
0200077E	3859215098
0200077F	1262680930
02000780	2481456925
02000781	216499328
02000782	1988494950
02000783	3318010220
02000784	287904310
02000785	2105370529
02000787	1488026176
02000788	3669871646
02000789	2877801489
0200078A	952753152
0200078B	2128289191
0200078C	2057141003
0200078D	382275228
0200078E	2721419301
0200078F	3042319401
02000790	46033377
02000791	2993853157
02000792	3092683176
02000793	650785461
02000794	3221363989
02000795	1892607505
02000796	2062216540
02000797	1089943176
02000798	2431709214
02000799	4238640521
0200079A	1213733680
0200079B	3592394016
0200079C	3063608377
0200079D	4220763984
0200079E	3519534608
0200079F	1648790950
020007A0	3230697663
020007A1	238818591
020007A2	1043071134
020007A3	3204213586
020007A4	3759297996
020007A5	1348332897
020007A6	348284254
020007A7	2129665757
020007B6	3727125809
020007B7	3990553104
020007B8	3758054874
020007B9	2641654431
020007BB	1271915445
020007BC	3990194639
020007BE	4283649942
020007BF	2279789406
020007C3	1927625403
020007C4	2647151680
